#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_5_6 [1] [Real/Imaginary Part] [Re]"	"R1_5_6 [1] [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------
13.840000000000	0.0068315689590445	-0.0045572708810370
13.870000000000	0.0071694501230675	-0.0042535887364019
13.900000000000	0.0075272249882497	-0.0039595895520350
13.930000000000	0.0079056788522292	-0.0036757523558535
13.960000000000	0.0083057891741144	-0.0034028062302740
13.990000000000	0.0087286486303642	-0.0031418135835358
14.020000000000	0.0091753634377406	-0.0028942265039873
14.050000000000	0.0096469361814472	-0.0026619100488243
14.080000000000	0.010144143682582	-0.0024471293068616
14.110000000000	0.010667420822351	-0.0022525002718129
14.140000000000	0.011216760700805	-0.0020809077032187
14.170000000000	0.011791640108353	-0.0019353959821684
14.200000000000	0.012390977159148	-0.0018190412646330
14.230000000000	0.013013125262032	-0.0017348148199253
14.260000000000	0.013655904611590	-0.0016854481990032
14.290000000000	0.014316669314999	-0.0016733107581893
14.320000000000	0.014992405376725	-0.0017003090897151
14.350000000000	0.015679852272133	-0.0017678161697957
14.380000000000	0.016375638946709	-0.0018766356749836
14.410000000000	0.017076423923836	-0.0020270041321327
14.440000000000	0.017779028875280	-0.0022186305806500
14.470000000000	0.018480555523011	-0.0024507704747700
14.500000000000	0.019178477051540	-0.0027223278693511
14.530000000000	0.019870697208019	-0.0030319777226758
14.560000000000	0.020555572792501	-0.0033782985821172
14.590000000000	0.021231898093915	-0.0037599051101805
14.620000000000	0.021898852786380	-0.0041755699163443
14.650000000000	0.022555917637809	-0.0046243249783945
14.680000000000	0.023202764882394	-0.0051055344976502
14.710000000000	0.023839132082867	-0.0056189332123042
14.740000000000	0.024464689611287	-0.0061646268228651
14.770000000000	0.025078912415019	-0.0067430540624821
14.800000000000	0.025680966472510	-0.0073549128551033
14.830000000000	0.026269619306685	-0.0080010557287253
14.860000000000	0.026843182195319	-0.0086823619885393
14.890000000000	0.027399489430840	-0.0093995959359796
14.920000000000	0.027935917309708	-0.010153261518492
14.950000000000	0.028449442673136	-0.010943464137182
14.980000000000	0.028936737986416	-0.011769789908303
15.010000000000	0.029394297338789	-0.012631211509630
15.040000000000	0.029818585554895	-0.013526027937236
15.070000000000	0.030206200984139	-0.014451843190200
15.100000000000	0.030554041583923	-0.015405586263029
15.130000000000	0.030859463693353	-0.016383572051037
15.160000000000	0.031120423408771	-0.017381600062224
15.190000000000	0.031335591670632	-0.018395085370888
15.220000000000	0.031504435954225	-0.019419214211450
15.250000000000	0.031627263685837	-0.020449115129715
15.280000000000	0.031705225013610	-0.021480035773214
15.310000000000	0.031740275165473	-0.022507515254103
15.340000000000	0.031735099139904	-0.023527542547932
15.370000000000	0.031693003725755	-0.024536692541506
15.400000000000	0.031617783685787	-0.025532233012103
15.430000000000	0.031513570250668	-0.026512197873142
15.460000000000	0.031384670783254	-0.027475424299211
15.490000000000	0.031235408560898	-0.028421553676779
15.520000000000	0.031069971106255	-0.029350998548438
15.550000000000	0.030892274438521	-0.030264879675135
15.580000000000	0.030705849118175	-0.031164938905325
15.610000000000	0.030513752148800	-0.032053434618725
15.640000000000	0.030318506826488	-0.032933027052337
15.670000000000	0.030122070644089	-0.033806660806755
15.700000000000	0.029925829511139	-0.034677451302875
15.730000000000	0.029730614971083	-0.035548580981962
15.760000000000	0.029536739889157	-0.036423209716214
15.790000000000	0.029344047317375	-0.037304402345046
15.820000000000	0.029151966950265	-0.038195074609042
15.850000000000	0.028959573760121	-0.039097957154370
15.880000000000	0.028765644000622	-0.040015575851228
15.910000000000	0.028568704717487	-0.040950245516868
15.940000000000	0.028367074104316	-0.041904073336016
15.970000000000	0.028158891374651	-0.042878967875633
16.000000000000	0.027942136165550	-0.043876649608074
16.030000000000	0.027714638725143	-0.044898659263094
16.060000000000	0.027474083162624	-0.045946361069236
16.090000000000	0.027218006770936	-0.047020938936761
16.120000000000	0.026943798815596	-0.048123384776901
16.150000000000	0.026648702194845	-0.049254479335041
16.180000000000	0.026329821026556	-0.050414767027612
16.210000000000	0.025984136547640	-0.051604527211992
16.240000000000	0.025608532790223	-0.052823745000795
16.270000000000	0.025199832415030	-0.054072085096267
16.300000000000	0.024754841938124	-0.055348872135160
16.330000000000	0.024270404488561	-0.056653080698915
16.360000000000	0.023743457282666	-0.057983337488140
16.390000000000	0.023171090283119	-0.059337937241912
16.420000000000	0.022550602094763	-0.060714872881665
16.450000000000	0.021879549074553	-0.062111879172188
16.480000000000	0.021155783911783	-0.063526488021832
16.510000000000	0.020377480547482	-0.064956092492449
16.540000000000	0.019543143201495	-0.066398015748906
16.570000000000	0.018651598390274	-0.067849580623088
16.600000000000	0.017701970057737	-0.069308175248992
16.630000000000	0.016693639204668	-0.070771310367114
16.660000000000	0.015626190585489	-0.072236664391353
16.690000000000	0.014499350047401	-0.073702113144389
16.720000000000	0.013312916832360	-0.075165742236118
16.750000000000	0.012066695584478	-0.076625841301160
16.780000000000	0.010760432867602	-0.078080880628353
16.810000000000	0.0093937626921421	-0.079529472003547
16.840000000000	0.0079661648986299	-0.080970316744945
16.870000000000	0.0064769392973879	-0.082402144846004
16.900000000000	0.0049251972926446	-0.083823649780088
16.930000000000	0.0033098714165544	-0.085233423813143
16.960000000000	0.0016297418657470	-0.086629898592409
16.990000000000	-0.00011652212553238	-0.088011295336832
17.020000000000	-0.0019303093277676	-0.089375588183733
17.050000000000	-0.0038130060552163	-0.090720483207409
17.080000000000	-0.0057659327912363	-0.092043414401113
17.110000000000	-0.0077902826385889	-0.093341556601077
17.140000000000	-0.0098870661136418	-0.094611854033322
17.170000000000	-0.012057066234277	-0.095851061983044
17.200000000000	-0.014300806980051	-0.097055798114618
17.230000000000	-0.016618537100920	-0.098222599283058
17.260000000000	-0.019010230006776	-0.099347979327366
17.290000000000	-0.021475599184168	-0.10042848334780
17.320000000000	-0.024014127362124	-0.10146073433884
17.350000000000	-0.026625106583181	-0.10244146874476
17.380000000000	-0.029307685513438	-0.10336755846729
17.410000000000	-0.032060919810739	-0.10423601800377
17.440000000000	-0.034883821202704	-0.10504399663667
17.470000000000	-0.037775401117190	-0.10578875682763
17.500000000000	-0.040734705239189	-0.10646764109217
17.530000000000	-0.043760836194385	-0.10707803055226
17.560000000000	-0.046852962611317	-0.10761729900835
17.590000000000	-0.050010314003357	-0.10808276668839
17.620000000000	-0.053232162139366	-0.10847165779181
17.650000000000	-0.056517790735691	-0.10878106555701
17.680000000000	-0.059866456304441	-0.10900792787171
17.710000000000	-0.063277343749595	-0.10914901547677
17.740000000000	-0.066749520748331	-0.10920093366497
17.770000000000	-0.070281895050799	-0.10916013714299
17.800000000000	-0.073873178566009	-0.10902295650943
17.830000000000	-0.077521861493155	-0.10878563370826
17.860000000000	-0.081226198853064	-0.10844436293702
17.890000000000	-0.084984210645142	-0.10799533290134
17.920000000000	-0.088793695591508	-0.10743476606461
17.950000000000	-0.092652257134899	-0.10675895067134
17.980000000000	-0.096557339136771	-0.10596426182160
18.010000000000	-0.10050626767904	-0.10504716870847
18.040000000000	-0.10449629459649	-0.10400422624136
18.070000000000	-0.10852463792645	-0.10283205058026
18.100000000000	-0.11258851440142	-0.10152727950019
18.130000000000	-0.11668515944383	-0.10008651988241
18.160000000000	-0.12081183083238	-0.098506285878992
18.190000000000	-0.12496579325132	-0.096782932319506
18.220000000000	-0.12914428223267	-0.094912588637551
18.250000000000	-0.13334444746441	-0.092891098928867
18.280000000000	-0.13756327695447	-0.090713973677769
18.310000000000	-0.14179750499867	-0.088376358202190
18.340000000000	-0.14604350818821	-0.085873021998705
18.370000000000	-0.15029719470969	-0.083198371975958
18.400000000000	-0.15455389285837	-0.080346491132294
18.430000000000	-0.15880824494858	-0.077311202664244
18.460000000000	-0.16305411264081	-0.074086157901630
18.490000000000	-0.16728449912069	-0.070664944969555
18.520000000000	-0.17149149260176	-0.067041213788713
18.550000000000	-0.17566623435067	-0.063208812038866
18.580000000000	-0.17979891294409	-0.059161926100033
18.610000000000	-0.18387878487049	-0.054895220796832
18.640000000000	-0.18789422000715	-0.050403972017269
18.670000000000	-0.19183276905039	-0.045684186938246
18.700000000000	-0.19568124876371	-0.040732707614776
18.730000000000	-0.19942584002606	-0.035547294998909
18.760000000000	-0.20305219317396	-0.030126691946230
18.790000000000	-0.20654553507371	-0.024470665326788
18.820000000000	-0.20989077273415	-0.018580028862228
18.850000000000	-0.21307258904494	-0.012456649644538
18.880000000000	-0.21607552733728	-0.0061034423499870
18.910000000000	-0.21888406282410	0.00047564413865529
18.940000000000	-0.22148266047565	0.0072756427028214
18.970000000000	-0.22385582040369	0.014290581704293
19.000000000000	-0.22598811324064	0.021513492176539
19.030000000000	-0.22786420919398	0.028936405179448
19.060000000000	-0.22946890533193	0.036550337270338
19.090000000000	-0.23078715613998	0.044345263515297
19.120000000000	-0.23180411243496	0.052310079025721
19.150000000000	-0.23250517332377	0.060432551530249
19.180000000000	-0.23287605507267	0.068699268858578
19.210000000000	-0.23290287956826	0.077095586308459
19.240000000000	-0.23257228359143	0.085605579598105
19.270000000000	-0.23187154849928	0.094212009408111
19.300000000000	-0.23078874824388	0.10289630335783
19.330000000000	-0.22931291207866	0.11163856064413
19.360000000000	-0.22743419693834	0.12041758353495
19.390000000000	-0.22514406343541	0.12921093852838
19.420000000000	-0.22243544878121	0.13799504836066
19.450000000000	-0.21930292976732	0.14674531429386
19.480000000000	-0.21574286925351	0.15543626636946
19.510000000000	-0.21175354038319	0.16404173770921
19.540000000000	-0.20733522393355	0.17253505760612
19.570000000000	-0.20249027571699	0.18088925717985
19.600000000000	-0.19722316267015	0.18907728085073
19.630000000000	-0.19154046806497	0.19707219685995
19.660000000000	-0.18545086801265	0.20484740053490
19.690000000000	-0.17896508296826	0.21237680493589
19.720000000000	-0.17209580915679	0.21963501485349
19.750000000000	-0.16485763562979	0.22659748175065
19.780000000000	-0.15726695295392	0.23324063903279
19.810000000000	-0.14934185929863	0.23954201883775
19.840000000000	-0.14110206893592	0.24548035321628
19.870000000000	-0.13256882694269	0.25103566397893
19.900000000000	-0.12376483229213	0.25618934649081
19.930000000000	-0.11471416965762	0.26092425320268
19.960000000000	-0.10544224827546	0.26522478265264
19.990000000000	-0.095975744281462	0.26907697903405
20.020000000000	-0.086342541214785	0.27246864622731
20.050000000000	-0.076571662021603	0.27538947849932
20.080000000000	-0.066693185025466	0.27783120799491
20.110000000000	-0.056738136059510	0.27978776681730
20.140000000000	-0.046738349340175	0.28125545908742
20.170000000000	-0.036726290717049	0.28223313606166
20.200000000000	-0.026734838627213	0.28272236535593
20.230000000000	-0.016797020334249	0.28272758373696
20.260000000000	-0.0069457037196865	0.28225622194549
20.290000000000	0.0027867521410110	0.28131878971821
20.320000000000	0.012368881329140	0.27992890964293
20.350000000000	0.021770521120793	0.27810328973134
20.380000000000	0.030963235827642	0.27586162659002
20.410000000000	0.039920740402815	0.27322643373003
20.440000000000	0.048619308274619	0.27022279274471
20.470000000000	0.057038147149725	0.26687802863612
20.500000000000	0.065159726664311	0.26322131428413
20.530000000000	0.072970042784389	0.25928321271497
20.560000000000	0.080458805739210	0.25509516922136
20.590000000000	0.087619540934854	0.25068896831080
20.620000000000	0.094449595610559	0.24609617272948
20.650000000000	0.10095004779879	0.24134756328594
20.680000000000	0.10712551823075	0.23647259877841
20.710000000000	0.11298388997278	0.23149891496947
20.740000000000	0.11853594456200	0.22645188025592
20.770000000000	0.12379492701440	0.22135422351489
20.800000000000	0.12877605511328	0.21622574668038
20.830000000000	0.13349599068715	0.21108313107329
20.860000000000	0.13797229203833	0.20593984256218
20.890000000000	0.14222286721631	0.20080613648163
20.920000000000	0.14626544742865	0.19568915909898
20.950000000000	0.15011709858386	0.19059313851440
20.980000000000	0.15379378685172	0.18551965439931
21.010000000000	0.15731001133758	0.18046797309386
21.040000000000	0.16067851366184	0.17543543242511
21.070000000000	0.16391007060265	0.17041785926035
21.100000000000	0.16701337219726	0.16541000231114
21.130000000000	0.16999498400497	0.16040596304312
21.160000000000	0.17285938879776	0.15539960866569
21.190000000000	0.17560909992574	0.15038495297749
21.220000000000	0.17824483613617	0.14535649319647
21.250000000000	0.18076574579819	0.14030949365282
21.280000000000	0.18316966735366	0.13524021020207
21.310000000000	0.18545341238598	0.13014605225535
21.340000000000	0.18761305794324	0.12502568226199
21.370000000000	0.18964423560284	0.11987905517461
21.400000000000	0.19154240612650	0.11470740275877
21.430000000000	0.19330311031119	0.10951316949194
21.460000000000	0.19492218866420	0.10429990817398
21.490000000000	0.19639596468872	0.099072144224909
21.520000000000	0.19772138873307	0.093835217986047
21.550000000000	0.19889614142054	0.088595114208637
21.580000000000	0.19991869754318	0.083358287372495
21.610000000000	0.20078835290130	0.078131490605208
21.640000000000	0.20150521785576	0.072921614858361
21.670000000000	0.20207018231087	0.067735543731028
21.700000000000	0.20248485746572	0.062580027997936
21.730000000000	0.20275149998176	0.057461582575577
21.760000000000	0.20287292425283	0.052386407405417
21.790000000000	0.20285240827653	0.047360332594038
21.820000000000	0.20269359826388	0.042388787153298
21.850000000000	0.20240041663724	0.037476789840871
21.880000000000	0.20197697749896	0.032628959910876
21.910000000000	0.20142751303953	0.027849545033070
21.940000000000	0.20075631372051	0.023142463209108
21.970000000000	0.19996768442584	0.018511355184925
22.000000000000	0.19906591813060	0.013959643611819
22.030000000000	0.19805528798336	0.0094905950325580
22.060000000000	0.19694005802869	0.0051073806588069
22.090000000000	0.19572451210050	0.00081313186666975
22.120000000000	0.19441299968753	-0.0033890136178419
22.150000000000	0.19300999681058	-0.0074958787221781
22.180000000000	0.19152017916566	-0.011504230819086
22.210000000000	0.18994850399992	-0.015410785472881
22.240000000000	0.18830029643064	-0.019212232696751
22.270000000000	0.18658133523499	-0.022905287479275
22.300000000000	0.18479793258199	-0.026486765350707
22.330000000000	0.18295700180401	-0.029953682596982
22.360000000000	0.18106610716900	-0.033303379424624
22.390000000000	0.17913348976697	-0.036533662982170
22.420000000000	0.17716806410265	-0.039642965720580
22.450000000000	0.17517938081374	-0.042630513206222
22.480000000000	0.17317755211051	-0.045496494274726
22.510000000000	0.17117313803488	-0.048242225424964
22.540000000000	0.16917699341722	-0.050870300688160
22.570000000000	0.16720007739229	-0.053384717945997
22.600000000000	0.16525322942763	-0.055790972873756
22.630000000000	0.16334691790452	-0.058096112386239
22.660000000000	0.16149096924893	-0.060308740672772
22.690000000000	0.15969428731074	-0.062438972597989
22.720000000000	0.15796457401195	-0.064498331359278
22.750000000000	0.15630806311904	-0.066499589739819
22.780000000000	0.15472927925851	-0.068456556959979
22.810000000000	0.15323083392959	-0.070383815869545
22.840000000000	0.15181326925705	-0.072296417884717
22.870000000000	0.15047495858803	-0.074209545498266
22.900000000000	0.14921207083033	-0.076138154225729
22.930000000000	0.14801860275354	-0.078096607357967
22.960000000000	0.14688648046121	-0.080098317759697
22.990000000000	0.14580572804949	-0.082155411107901
23.020000000000	0.14476469827383	-0.084278424367393
23.050000000000	0.14375035703057	-0.086476051961937
23.080000000000	0.14274861080587	-0.088754950073031
23.110000000000	0.14174466410968	-0.091119606883046
23.140000000000	0.14072339243327	-0.093572283512433
23.170000000000	0.13966971554134	-0.096113027050433
23.200000000000	0.13856895598762	-0.098739753634571
23.230000000000	0.13740716863048	-0.10144839619478
23.260000000000	0.13617142857714	-0.10423310843839
23.290000000000	0.13485006730769	-0.10708651409162
23.320000000000	0.13343284958879	-0.10999998848223
23.350000000000	0.13191108701032	-0.11296395836052
23.380000000000	0.13027768737337	-0.11596820547754
23.410000000000	0.12852714251977	-0.11900215988800
23.440000000000	0.12665546031881	-0.12205517018386
23.470000000000	0.12466004922876	-0.12511673980802
23.500000000000	0.12253956596962	-0.12817672111448
23.530000000000	0.12029373825722	-0.13122546176609
23.560000000000	0.11792317518453	-0.13425390120111
23.590000000000	0.11542917766762	-0.13725361805188
23.620000000000	0.11281356043413	-0.14021683235975
23.650000000000	0.11007849539822	-0.14313636901382
23.680000000000	0.10722638406639	-0.14600559088542
23.710000000000	0.10425976401218	-0.14881831151591
23.740000000000	0.10118125163356	-0.15156869786642
23.770000000000	0.097993520561811	-0.15425117353119
23.800000000000	0.094699312422975	-0.15686033198036
23.830000000000	0.091301474343247	-0.15939086791220
23.860000000000	0.087803015791125	-0.16183753278269
23.890000000000	0.084207176176826	-0.16419511819976
23.920000000000	0.080517494150946	-0.16645846830311
23.950000000000	0.076737869776865	-0.16862251969001
23.980000000000	0.072872611660599	-0.17068236508275
24.010000000000	0.068926462623855	-0.17263333493489
24.040000000000	0.064904599475484	-0.17447108968460
24.070000000000	0.060812604714594	-0.17619171448630
24.100000000000	0.056656410405563	-0.17779180804214
24.130000000000	0.052442216813945	-0.17926855761777
24.160000000000	0.048176390502078	-0.18061979341629
24.190000000000	0.043865348292791	-0.18184401710717
24.220000000000	0.039515434690389	-0.18294040132983
24.250000000000	0.035132800911962	-0.18390875925181
24.280000000000	0.030723293590280	-0.18474948557788
24.310000000000	0.026292360473376	-0.18546347259490
24.340000000000	0.021844979127967	-0.18605200672362
24.370000000000	0.017385612861758	-0.18651665248239
24.400000000000	0.012918195959270	-0.18685913163403
24.430000000000	0.0084461480492123	-0.18708120551567
24.460000000000	0.0039724151744974	-0.18718456812176
24.490000000000	-0.00050046689611361	-0.18717075645575
24.520000000000	-0.0049702932233235	-0.18704108306867
24.550000000000	-0.0094351013497529	-0.18679659369106
24.580000000000	-0.013893081774408	-0.18643805060228
24.610000000000	-0.018342494789305	-0.18596594005463
24.640000000000	-0.022781600356113	-0.18538049987585
24.670000000000	-0.027208606217088	-0.18468176150276
24.700000000000	-0.031621637438613	-0.18386959932150
24.730000000000	-0.036018728230724	-0.18294377944120
24.760000000000	-0.040397834360094	-0.18190399999711
24.790000000000	-0.044756861986266	-0.18074991580285
24.820000000000	-0.049093706515786	-0.17948114162290
24.850000000000	-0.053406293290566	-0.17809723043629
24.880000000000	-0.057692610782667	-0.17659762566892
24.910000000000	-0.061950726594248	-0.17498158930297
24.940000000000	-0.066178777042403	-0.17324811080638
24.970000000000	-0.070374922466182	-0.17139580472370
25.000000000000	-0.074537262584236	-0.16942280729021
25.030000000000	-0.078663709147383	-0.16732668434502
25.060000000000	-0.082751816602420	-0.16510436393053
25.090000000000	-0.086798575291841	-0.16275210712616
25.120000000000	-0.090800175601512	-0.16026552978508
25.150000000000	-0.094751755156772	-0.15763968590466
25.180000000000	-0.098647144375728	-0.15486922041816
25.210000000000	-0.10247862815283	-0.15194859537477
25.240000000000	-0.10623674293757	-0.14887238897223
25.270000000000	-0.10991012881622	-0.14563566197405
25.300000000000	-0.11348545529031	-0.14223438097723
25.330000000000	-0.11694743724079	-0.13866588311835
25.360000000000	-0.12027895412253	-0.13492936244129
25.390000000000	-0.12346128088138	-0.13102635461114
25.420000000000	-0.12647443363479	-0.12696119421875
25.450000000000	-0.12929762708385	-0.12274141779957
25.480000000000	-0.13190983425602	-0.11837808603538
25.510000000000	-0.13429043287572	-0.11388600048481
25.540000000000	-0.13641991679634	-0.10928379357150
25.570000000000	-0.13828064586446	-0.10459387533210
25.600000000000	-0.13985760365317	-0.099842226386913
25.630000000000	-0.14113912997203	-0.095058033461875
25.660000000000	-0.14211759413786	-0.090273171219969
25.690000000000	-0.14278997579109	-0.085521541765382
25.720000000000	-0.14315832258739	-0.080838290555671
25.750000000000	-0.14323005830780	-0.076258924189269
25.780000000000	-0.14301812063969	-0.071818361245449
25.810000000000	-0.14254091482530	-0.067549951708229
25.840000000000	-0.14182207722050	-0.063484503238508
25.870000000000	-0.14089005116222	-0.059649353489431
25.900000000000	-0.13977748598519	-0.056067526702552
25.930000000000	-0.13852047812064	-0.052757009993662
25.960000000000	-0.13715768052944	-0.049730180154765
25.990000000000	-0.13572931288621	-0.046993405676660
26.020000000000	-0.13427610961276	-0.044546841332966
26.050000000000	-0.13283824581307	-0.042384424427362
26.080000000000	-0.13145428222973	-0.040494073105204
26.110000000000	-0.13016016946918	-0.038858078407348
26.140000000000	-0.12898834897589	-0.037453673437143
26.170000000000	-0.12796698372145	-0.036253755537170
26.200000000000	-0.12711934555075	-0.035227731099573
26.230000000000	-0.12646337891096	-0.034342447866414
26.260000000000	-0.12601145265365	-0.033563176535566
26.290000000000	-0.12577030316145	-0.032854602301310
26.320000000000	-0.12574116363654	-0.032181787656294
26.350000000000	-0.12592006642020	-0.031511070292731
26.380000000000	-0.12629829808211	-0.030810864101921
26.410000000000	-0.12686298106284	-0.030052336835666
26.440000000000	-0.12759775114474	-0.029209944645454
26.470000000000	-0.12848349715307	-0.028261811090746
26.500000000000	-0.12949912814921	-0.027189945912235
26.530000000000	-0.13062233397651	-0.025980306498603
26.560000000000	-0.13183030726967	-0.024622712149927
