#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_5_6 [1] [Re]"	"R1_5_6 [1] [Im]"
#-----------------------------------------------------
10.000000000000	-0.015460401865964	0.0092273309045343
10.030000000000	-0.015880069420179	0.0098047589848560
10.060000000000	-0.016298786599468	0.010439075894237
10.090000000000	-0.016712391752886	0.011134517974014
10.120000000000	-0.017115637031776	0.011895287937499
10.150000000000	-0.017502098385106	0.012725285494029
10.180000000000	-0.017864157017090	0.013627804602070
10.210000000000	-0.018193061983487	0.014605217125607
10.240000000000	-0.018479078046508	0.015658665225179
10.270000000000	-0.018711716718304	0.016787785808363
10.300000000000	-0.018880042037589	0.017990489647545
10.330000000000	-0.018973036512070	0.019262815320467
10.360000000000	-0.018980007287552	0.020598874043652
10.390000000000	-0.018891008402847	0.021990895976603
10.420000000000	-0.018697252318619	0.023429382013333
10.450000000000	-0.018391483031481	0.024903357874992
10.480000000000	-0.017968284146016	0.026400719963535
10.510000000000	-0.017424298287430	0.027908655450843
10.540000000000	-0.016758339068702	0.029414112973053
10.570000000000	-0.015971383217090	0.030904295545329
10.600000000000	-0.015066438035432	0.032367144299303
10.630000000000	-0.014048287647470	0.033791780658077
10.660000000000	-0.012923129911151	0.035168875755561
10.690000000000	-0.011698123907334	0.036490919286899
10.720000000000	-0.010380874959366	0.037752365403979
10.750000000000	-0.0089788896950068	0.038949640459533
10.780000000000	-0.0074990372929103	0.040081005941398
10.810000000000	-0.0059470544436422	0.041146279307091
10.840000000000	-0.0043271305218197	0.042146425037865
10.870000000000	-0.0026416059885737	0.043083037456361
10.900000000000	-0.00089081125998218	0.043957745074467
10.930000000000	0.00092693451953890	0.044771572887295
10.960000000000	0.0028151547365931	0.045524303620505
