#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_0_0 [1] [Re]"	"R1_0_0 [1] [Im]"
#-----------------------------------------------------
24.970000000000	0.063712192625809	-0.075750732401784
25.000000000000	0.060466641985989	-0.077604818927959
25.030000000000	0.057121738688985	-0.079299082206842
25.060000000000	0.053686003682450	-0.080823304300344
25.090000000000	0.050169260196068	-0.082167696483131
25.120000000000	0.046582620661243	-0.083323071315508
25.150000000000	0.042938450732806	-0.084281015851290
25.180000000000	0.039250310087428	-0.085034062924310
25.210000000000	0.035532870081772	-0.085575857406921
25.240000000000	0.031801808768028	-0.085901314338051
25.270000000000	0.028073684178175	-0.086006765877747
25.300000000000	0.024365787193627	-0.085890094159345
25.330000000000	0.020695975706836	-0.085550847278319
25.360000000000	0.017082492148660	-0.084990335876069
25.390000000000	0.013543766793343	-0.084211708044497
25.420000000000	0.010098209555335	-0.083220000588949
25.450000000000	0.0067639932533491	-0.082022165038465
25.480000000000	0.0035588315317551	-0.080627067177379
25.510000000000	0.00049975479349482	-0.079045459285238
25.540000000000	-0.0023971123914422	-0.077289924705900
25.570000000000	-0.0051167688848567	-0.075374794814373
25.600000000000	-0.0076455460746942	-0.073316038904038
25.630000000000	-0.0099713050175400	-0.071131127969639
25.660000000000	-0.012083618305034	-0.068838873805202
25.690000000000	-0.013973933510496	-0.066459245263141
25.720000000000	-0.015635715307651	-0.064013163923800
25.750000000000	-0.017064563640617	-0.061522281796592
25.780000000000	-0.018258305659166	-0.059008744007961
25.810000000000	-0.019217059510491	-0.056494939721579
25.840000000000	-0.019943268492680	-0.054003244777285
25.870000000000	-0.020441704519076	-0.051555759722441
25.900000000000	-0.020719440309795	-0.049174047039157
25.930000000000	-0.020785790209328	-0.046878871440217
25.960000000000	-0.020652220019407	-0.044689947113893
25.990000000000	-0.020332226726313	-0.042625695742308
26.020000000000	-0.019841189483209	-0.040703018999885
26.050000000000	-0.019196193673080	-0.038937089059064
26.080000000000	-0.018415830318399	-0.037341160392170
26.110000000000	-0.017519973512437	-0.035926405864621
26.140000000000	-0.016529538916961	-0.034701779769564
26.170000000000	-0.015466226695708	-0.033673910063143
26.200000000000	-0.014352252526550	-0.032847021628578
26.230000000000	-0.013210070552911	-0.032222891933058
26.260000000000	-0.012062092292650	-0.031800839951299
26.290000000000	-0.010930405617241	-0.031577748721357
26.320000000000	-0.0098364979436281	-0.031548121380123
26.350000000000	-0.0088009877446211	-0.031704170006174
26.380000000000	-0.0078433683812502	-0.032035936084839
26.410000000000	-0.0069817680932953	-0.032531440912933
26.440000000000	-0.0062327297545484	-0.033176863786655
26.470000000000	-0.0056110137105777	-0.033956745373803
26.500000000000	-0.0051294266731557	-0.034854213267856
