#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_3_1 [1] [Re]"	"R1_3_1 [1] [Im]"
#-----------------------------------------------------
11.290000000000	0.014090026852138	0.0098353850552182
11.320000000000	0.014695839800030	0.0093177472947842
11.350000000000	0.015285806290756	0.0087454363898485
11.380000000000	0.015852992172366	0.0081179221399425
11.410000000000	0.016390198357398	0.0074358063441745
11.440000000000	0.016890178811135	0.0067008825821614
11.470000000000	0.017345870959350	0.0059161494863226
11.500000000000	0.017750627923721	0.0050857749461765
11.530000000000	0.018098441473106	0.0042150112059616
11.560000000000	0.018384144677620	0.0033100634380889
11.590000000000	0.018603583987101	0.0023779169413636
11.620000000000	0.018753751803576	0.0014261304673233
11.650000000000	0.018832872516952	0.00046260517141679
11.680000000000	0.018840437325882	-0.00050465981276764
11.710000000000	0.018777185842083	-0.0014678132721016
11.740000000000	0.018645035322995	-0.0024193871399906
11.770000000000	0.018446961227105	-0.0033525093572369
11.800000000000	0.018186835467055	-0.0042610838080876
11.830000000000	0.017869231083497	-0.0051399285292066
11.860000000000	0.017499203931060	-0.0059848656747953
11.890000000000	0.017082063237709	-0.0067927594041984
11.920000000000	0.016623143486622	-0.0075615007818698
11.950000000000	0.016127589933596	-0.0082899417694350
11.980000000000	0.015600169215241	-0.0089777832656151
12.010000000000	0.015045114971431	-0.0096254247372776
12.040000000000	0.014466016289440	-0.010233785125767
12.070000000000	0.013865754203617	-0.010804106275797
12.100000000000	0.013246488609148	-0.011337751023762
12.130000000000	0.012609694946579	-0.011836008244380
12.160000000000	0.011956247068406	-0.012299916580382
12.190000000000	0.011286539990054	-0.012730117306805
12.220000000000	0.010600643919403	-0.013126744890301
12.250000000000	0.0098984791909783	-0.013489361413985
12.280000000000	0.0091800006075319	-0.013816938299925
12.310000000000	0.0084453792768214	-0.014107885845349
12.340000000000	0.0076951703436831	-0.014360128176205
12.370000000000	0.0069304560300535	-0.014571218492018
12.400000000000	0.0061529550375944	-0.014738487095345
12.430000000000	0.0053650915294270	-0.014859212809685
12.460000000000	0.0045700194481348	-0.014930807101339
12.490000000000	0.0037716006835915	-0.014950999603562
12.520000000000	0.0029743384020565	-0.014918013822336
12.550000000000	0.0021832695132280	-0.014830722564492
12.580000000000	0.0014038226218960	-0.014688774010172
12.610000000000	0.00064164974454004	-0.014492681254144
12.640000000000	-9.7558541720930e-05	-0.014243870434297
12.670000000000	-0.00080826408326107	-0.013944685098969
12.700000000000	-0.0014852677174766	-0.013598347073659
12.730000000000	-0.0021238814006188	-0.013208876607577
12.760000000000	-0.0027200769900597	-0.012780976856597
12.790000000000	-0.0032706043953805	-0.012319889656361
12.820000000000	-0.0037730738184751	-0.011831230950904
12.850000000000	-0.0042259990553960	-0.011320815095572
12.880000000000	-0.0046288011814231	-0.010794477514333
12.910000000000	-0.0049817742339843	-0.010257904866111
12.940000000000	-0.0052860166024962	-0.0097164810059811
12.970000000000	-0.0055433336048600	-0.0091751556922649
13.000000000000	-0.0057561180779886	-0.0086383412948670
13.030000000000	-0.0059272166667256	-0.0081098408283686
13.060000000000	-0.0060597898293310	-0.0075928086009952
13.090000000000	-0.0061571733919774	-0.0070897427742587
13.120000000000	-0.0062227488175497	-0.0066025072963371
13.150000000000	-0.0062598282743835	-0.0061323791169435
13.180000000000	-0.0062715591920505	-0.0056801154007343
13.210000000000	-0.0062608513850308	-0.0052460346894958
13.240000000000	-0.0062303281311836	-0.0048301056479295
13.270000000000	-0.0061823009307529	-0.0044320371588004
13.300000000000	-0.0061187661554374	-0.0040513640747522
13.330000000000	-0.0060414205223126	-0.0036875238234035
13.360000000000	-0.0059516913686364	-0.0033399202152284
13.390000000000	-0.0058507771090603	-0.0030079721214993
13.420000000000	-0.0057396930460045	-0.0026911460667501
13.450000000000	-0.0056193178676701	-0.0023889731125003
13.480000000000	-0.0054904366700927	-0.0021010516007429
13.510000000000	-0.0053537771204576	-0.0018270382966784
13.540000000000	-0.0052100363615000	-0.0015666311606879
13.570000000000	-0.0050598973529078	-0.0013195473541076
13.600000000000	-0.0049040344627317	-0.0010855001322441
13.630000000000	-0.0047431091704407	-0.00086417801700632
13.660000000000	-0.0045777576435886	-0.00065522910940742
13.690000000000	-0.0044085726376308	-0.00045825265720452
13.720000000000	-0.0042360825984556	-0.00027279910726625
13.750000000000	-0.0040607309972538	-9.8378926024858e-05
13.780000000000	-0.0038828587983057	6.5520453972641e-05
13.810000000000	-0.0037026925752728	0.00021941103139015
13.840000000000	-0.0035203401935360	0.00036377611233033
13.870000000000	-0.0033357952235373	0.00049904025264830
13.900000000000	-0.0031489504119685	0.00062554006192931
13.930000000000	-0.0029596196876901	0.00074349861935358
13.960000000000	-0.0027675673897899	0.00085300596368292
13.990000000000	-0.0025725427414577	0.00095400761960805
14.020000000000	-0.0023743171084919	0.0010463024579131
14.050000000000	-0.0021727213123552	0.0011295504168626
14.080000000000	-0.0019676802332054	0.0012032898036565
14.110000000000	-0.0017592421370154	0.0012669631161789
14.140000000000	-0.0015476005724084	0.0013199496411310
14.170000000000	-0.0013331072697286	0.0013616025505992
14.200000000000	-0.0011162751859636	0.0013912878773960
14.230000000000	-0.00089777161393165	0.0014084226259772
14.260000000000	-0.00067840204783092	0.0014125093779132
14.290000000000	-0.00045908620600951	0.0014031650677833
14.320000000000	-0.00024082819797131	0.0013801421085590
14.350000000000	-2.4683239175914e-05	0.0013433406917800
14.380000000000	0.00018827646855094	0.0012928118226543
14.410000000000	0.00039699407713137	0.0012287514124938
14.440000000000	0.00060045625920546	0.0011514864778140
14.470000000000	0.00079771522527175	0.0010614551274836
14.500000000000	0.00098790319281630	0.00095918250513085
14.530000000000	0.0011702386011636	0.00084525515426103
14.560000000000	0.0013440241140914	0.00072029636409813
14.590000000000	0.0015086371956066	0.00058494492776897
14.620000000000	0.0016635147219153	0.00043983941132875
14.650000000000	0.0018081336491136	0.00028560951895238
14.680000000000	0.0019419901457720	0.00012287548738886
14.710000000000	0.0020645797899071	-4.7744296482550e-05
14.740000000000	0.0021753814040747	-0.00022561802853516
14.770000000000	0.0022738468606744	-0.00041007887854874
14.800000000000	0.0023593987491224	-0.00060039898996259
14.830000000000	0.0024314371898751	-0.00079576153753427
14.860000000000	0.0024893563528912	-0.00099523360694548
14.890000000000	0.0025325704448664	-0.0011977427641787
14.920000000000	0.0025605481305280	-0.0014020600646649
14.950000000000	0.0025728536090475	-0.0016067919188765
14.980000000000	0.0025691919338323	-0.0018103827045601
15.010000000000	0.0025494556909575	-0.0020111293329708
15.040000000000	0.0025137698748124	-0.0022072081857319
15.070000000000	0.0024625317412253	-0.0023967139966738
15.100000000000	0.0023964425844080	-0.0025777094192585
15.130000000000	0.0023165287642687	-0.0027482832542802
15.160000000000	0.0022241498792235	-0.0029066146685690
15.190000000000	0.0021209926975622	-0.0030510402585069
15.220000000000	0.0020090502782165	-0.0031801205351390
15.250000000000	0.0018905865734107	-0.0032927023488486
15.280000000000	0.0017680876526338	-0.0033879739337527
15.310000000000	0.0016442014629754	-0.0034655096223196
15.340000000000	0.0015216686943460	-0.0035253018320959
15.370000000000	0.0014032478080920	-0.0035677786195644
15.400000000000	0.0012916375849063	-0.0035938058827666
15.430000000000	0.0011894006376165	-0.0036046741207687
15.460000000000	0.0010988912160940	-0.0036020704693526
15.490000000000	0.0010221903192203	-0.0035880374761349
15.520000000000	0.00096105064961845	-0.0035649207086505
15.550000000000	0.00091685333834554	-0.0035353077692445
15.580000000000	0.00089057767414815	-0.0035019615961444
15.610000000000	0.00088278434440145	-0.0034677510492421
15.640000000000	0.00089361198196643	-0.0034355817138645
15.670000000000	0.00092278616003774	-0.0034083296209495
15.700000000000	0.00096963942516202	-0.0033887802036249
15.730000000000	0.0010331405372736	-0.0033795743231282
15.760000000000	0.0011119308140616	-0.0033831626420387
15.790000000000	0.0012043653624546	-0.0034017690432276
15.820000000000	0.0013085570177496	-0.0034373632311947
15.850000000000	0.0014224209851283	-0.0034916421469273
15.880000000000	0.0015437184639700	-0.0035660194096882
15.910000000000	0.0016700979006320	-0.0036616216918963
15.940000000000	0.0017991329243823	-0.0037792907489568
15.970000000000	0.0019283564372322	-0.0039195897663393
16.000000000000	0.0020552907168651	-0.0040828127429187
16.030000000000	0.0021774737229225	-0.0042689957851309
16.060000000000	0.0022924820477802	-0.0044779294162611
16.090000000000	0.0023979511094368	-0.0047091712799855
16.120000000000	0.0024915932413979	-0.0049620589058868
16.150000000000	0.0025712142969202	-0.0052357224767584
16.180000000000	0.0026347292656461	-0.0055290977661239
16.210000000000	0.0026801772194447	-0.0058409395783079
16.240000000000	0.0027057356860369	-0.0061698361086212
16.270000000000	0.0027097343210747	-0.0065142246421571
16.300000000000	0.0026906675390759	-0.0068724089292408
16.330000000000	0.0026472055957138	-0.0072425784246616
16.360000000000	0.0025782035084137	-0.0076228293742264
16.390000000000	0.0024827071724865	-0.0080111874987198
16.420000000000	0.0023599560819686	-0.0084056317877150
16.450000000000	0.0022093821956764	-0.0088041187000162
16.480000000000	0.0020306046896591	-0.0092046058980255
16.510000000000	0.0018234205903079	-0.0096050745400782
16.540000000000	0.0015877915656198	-0.010003549131852
16.570000000000	0.0013238274399718	-0.010398114002168
16.600000000000	0.0010317672636732	-0.010786925618796
16.630000000000	0.00071195898729504	-0.011168220187245
16.660000000000	0.00036483894067187	-0.011540316264079
16.690000000000	-9.0876186067061e-06	-0.011901612443966
16.720000000000	-0.00040926365166103	-0.012250580520895
16.750000000000	-0.00083509406899305	-0.012585754851101
16.780000000000	-0.0012859551483510	-0.012905718931278
16.810000000000	-0.0017611990312645	-0.013209090426526
16.840000000000	-0.0022601530324355	-0.013494506018926
16.870000000000	-0.0027821138677740	-0.013760607487014
16.900000000000	-0.0033263372793978	-0.014006030363592
16.930000000000	-0.0038920238809624	-0.014229396357439
16.960000000000	-0.0044783023377928	-0.014429310474357
16.990000000000	-0.0050842112110226	-0.014604363452581
17.020000000000	-0.0057086809168255	-0.014753139760481
17.050000000000	-0.0063505172715119	-0.014874231017659
17.080000000000	-0.0070083880094717	-0.014966254322929
17.110000000000	-0.0076808134803166	-0.015027874631840
17.140000000000	-0.0083661624683028	-0.015057830047268
17.170000000000	-0.0090626537515898	-0.015054958688939
17.200000000000	-0.0097683636560902	-0.015018225704569
17.230000000000	-0.010481239486102	-0.014946748982414
17.260000000000	-0.011199118359311	-0.014839822220023
17.290000000000	-0.011919750662865	-0.014696934186864
17.320000000000	-0.012640827101786	-0.014517783272776
17.350000000000	-0.013360008146800	-0.014302286717827
17.380000000000	-0.014074954614850	-0.014050584246990
17.410000000000	-0.014783358133205	-0.013763036158660
17.440000000000	-0.015482970341139	-0.013440216214017
17.470000000000	-0.016171629858345	-0.013082899922380
17.500000000000	-0.016847286277794	-0.012692048998857
17.530000000000	-0.017508020699912	-0.012268792873820
17.560000000000	-0.018152062590053	-0.011814408155622
17.590000000000	-0.018777802987994	-0.011330296892130
17.620000000000	-0.019383804304706	-0.010817964354090
17.650000000000	-0.019968807090419	-0.010278996890699
17.680000000000	-0.020531734237627	-0.0097150402061043
17.710000000000	-0.021071693088439	-0.0091277781984722
17.740000000000	-0.021587975850447	-0.0085189123144273
17.770000000000	-0.022080058599040	-0.0078901412227851
17.800000000000	-0.022547598972841	-0.0072431405204255
17.830000000000	-0.022990432473766	-0.0065795421618184
17.860000000000	-0.023408567087882	-0.0059009133572845
17.890000000000	-0.023802175772375	-0.0052087348110885
17.920000000000	-0.024171586230493	-0.0045043783590251
17.950000000000	-0.024517267339725	-0.0037890842995628
17.980000000000	-0.024839811622201	-0.0030639389706850
18.010000000000	-0.025139913257108	-0.0023298533805991
18.040000000000	-0.025418341331341	-0.0015875439272278
18.070000000000	-0.025675908297202	-0.00083751641268373
18.100000000000	-0.025913433937588	-8.0054651866107e-05
18.130000000000	-0.026131705506194	0.00068478502852822
18.160000000000	-0.026331435084473	0.0014571722130681
18.190000000000	-0.026513215547662	0.0022374927717338
18.220000000000	-0.026677476828329	0.0030263305312671
18.250000000000	-0.026824444379313	0.0038244399916886
18.280000000000	-0.026954101845389	0.0046327102989063
18.310000000000	-0.027066159938263	0.0054521211785940
18.340000000000	-0.027160033365074	0.0062836920282826
18.370000000000	-0.027234827388418	0.0071284258185474
18.400000000000	-0.027289335207861	0.0079872498362601
18.430000000000	-0.027322046869835	0.0088609555829907
18.460000000000	-0.027331169863471	0.0097501402960670
18.490000000000	-0.027314660978992	0.010655152573232
18.520000000000	-0.027270268430526	0.011576044448743
18.550000000000	-0.027195582715222	0.012512531994080
18.580000000000	-0.027088094231453	0.013463966115346
18.610000000000	-0.026945255341524	0.014429314716568
18.640000000000	-0.026764544362355	0.015407156825591
18.670000000000	-0.026543528914924	0.016395688674660
18.700000000000	-0.026279926163379	0.017392741131264
18.730000000000	-0.025971657720327	0.018395807326035
18.760000000000	-0.025616897367732	0.019402078859804
18.790000000000	-0.025214110216340	0.020408488621562
18.820000000000	-0.024762082466194	0.021411758034667
18.850000000000	-0.024259941497909	0.022408446482033
18.880000000000	-0.023707166578678	0.023395000742711
18.910000000000	-0.023103590969353	0.024367802492054
18.940000000000	-0.022449396635229	0.025323212255005
18.970000000000	-0.021745103065731	0.026257608627875
19.000000000000	-0.020991551879120	0.027167422063146
19.030000000000	-0.020189888919781	0.028049163005503
19.060000000000	-0.019341545451218	0.028899444636568
19.090000000000	-0.018448219821611	0.029715000894302
19.120000000000	-0.017511860654314	0.030492700750195
19.150000000000	-0.016534652224172	0.031229559930619
19.180000000000	-0.015519002258007	0.031922751345368
19.210000000000	-0.014467531981939	0.032569615434675
19.240000000000	-0.013383067866109	0.033167671474969
19.270000000000	-0.012268634221162	0.033714630612384
19.300000000000	-0.011127445605711	0.034208411049459
19.330000000000	-0.0099628979261468	0.034647155428056
19.360000000000	-0.0087785571549791	0.035029250067326
19.390000000000	-0.0075781447558215	0.035353345366450
19.420000000000	-0.0063655191659433	0.035618376401471
19.450000000000	-0.0051446530254345	0.035823582561336
19.480000000000	-0.0039196062227842	0.035968524998984
19.510000000000	-0.0026944952130229	0.036053100727175
19.540000000000	-0.0014734594183707	0.036077552362666
19.570000000000	-0.00026062580672030	0.036042472801709
19.600000000000	0.00093992707006690	0.035948804469912
19.630000000000	0.0021242042300449	0.035797833197039
19.660000000000	0.0032883273250772	0.035591177183450
19.690000000000	0.0044285645294983	0.035330771908438
19.720000000000	0.0055413564831326	0.035018852141712
19.750000000000	0.0066233379260850	0.034657932422581
19.780000000000	0.0076713551285666	0.034250787440187
19.810000000000	0.0086824797005223	0.033800433666373
19.840000000000	0.0096540198165341	0.033310113357528
19.870000000000	0.010583530264718	0.032783281663791
19.900000000000	0.011468822981234	0.032223597087886
19.930000000000	0.012307979829452	0.031634914958380
19.960000000000	0.013099369300670	0.031021282970221
19.990000000000	0.013841668541486	0.030386937252335
20.020000000000	0.014533891656652	0.029736296903780
20.050000000000	0.015175424617079	0.029073954550679
20.080000000000	0.015766066357110	0.028404660263302
20.110000000000	0.016306074823479	0.027733296173437
20.140000000000	0.016796215900584	0.027064839369179
20.170000000000	0.017237812349278	0.026404311123309
20.200000000000	0.017632789226890	0.025756711219826
20.230000000000	0.017983711768606	0.025126937049655
20.260000000000	0.018293811459631	0.024519688202468
20.290000000000	0.018566996055314	0.023939358423346
20.320000000000	0.018807839636874	0.023389917956482
20.350000000000	0.019021549427543	0.022874790382648
20.380000000000	0.019213907020466	0.022396728991681
20.410000000000	0.019391182846722	0.021957698439749
20.440000000000	0.019560024080698	0.021558767858483
20.470000000000	0.019727317665477	0.021200021659890
20.500000000000	0.019900031655453	0.020880493988052
20.530000000000	0.020085039522716	0.020598132099780
20.560000000000	0.020288933363082	0.020349792929808
20.590000000000	0.020517832977801	0.020131275754203
20.620000000000	0.020777198520868	0.019937392273087
20.650000000000	0.021071654729978	0.019762073674032
20.680000000000	0.021404834663867	0.019598512407965
20.710000000000	0.021779250338012	0.019439334615409
20.740000000000	0.022196196698820	0.019276797489035
20.770000000000	0.022655694044684	0.019103004449800
20.800000000000	0.023156472356167	0.018910129937135
20.830000000000	0.023695999123592	0.018690644939162
20.860000000000	0.024270550260475	0.018437534164270
20.890000000000	0.024875321677151	0.018144496001240
20.920000000000	0.025504577174427	0.017806117124270
20.950000000000	0.026151826611384	0.017418014736273
20.980000000000	0.026810026901904	0.016976940947185
21.010000000000	0.027471797380469	0.016480845570060
21.040000000000	0.028129640505650	0.015928895585484
21.070000000000	0.028776158769062	0.015321451562892
21.100000000000	0.029404259049557	0.014660003320298
21.130000000000	0.030007336469784	0.013947068940511
21.160000000000	0.030579431021098	0.013186062841041
21.190000000000	0.031115351746458	0.012381139833065
21.220000000000	0.031610765015042	0.011537022940329
21.250000000000	0.032062245280960	0.010658823146026
21.280000000000	0.032467288581502	0.0097518591863548
21.310000000000	0.032824290790187	0.0088214850332718
21.340000000000	0.033132494198799	0.0078729318513116
21.370000000000	0.033391907278480	0.0069111700418798
21.400000000000	0.033603203401637	0.0059407955881177
21.430000000000	0.033767604856995	0.0049659433803424
21.460000000000	0.033886758648574	0.0039902286367066
21.490000000000	0.033962610350871	0.0030167160341879
21.520000000000	0.033997281736009	0.0020479148203015
21.550000000000	0.033992957053876	0.0010857970602790
21.580000000000	0.033951781808619	0.00013183534260890
21.610000000000	0.033875776719507	-0.00081294425000466
21.640000000000	0.033766768369779	-0.0017478982888093
21.670000000000	0.033626336919227	-0.0026726955337497
21.700000000000	0.033455780261335	-0.0035872437335384
21.730000000000	0.033256093205729	-0.0044916169647800
21.760000000000	0.033027959704890	-0.0053859860310590
21.790000000000	0.032771755842727	-0.0062705536184253
21.820000000000	0.032487561261758	-0.0071454950853046
21.850000000000	0.032175176903979	-0.0080109050255376
21.880000000000	0.031834147337474	-0.0088667491459431
21.910000000000	0.031463786480673	-0.0097128205924524
21.940000000000	0.031063206152581	-0.010548699670963
21.970000000000	0.030631347498997	-0.011373715949728
22.000000000000	0.030167015901635	-0.012186911987481
22.030000000000	0.029668920405523	-0.012987008374199
22.060000000000	0.029135718948639	-0.013772370351024
22.090000000000	0.028566070711064	-0.014540976931242
22.120000000000	0.027958696702542	-0.015290394106179
22.150000000000	0.027312449281506	-0.016017754317230
22.180000000000	0.026626390669803	-0.016719744840108
22.210000000000	0.025899879738734	-0.017392608001232
22.240000000000	0.025132665452163	-0.018032156184172
22.270000000000	0.024324984431090	-0.018633804359163
22.300000000000	0.023477659226736	-0.019192622374113
22.330000000000	0.022592193131576	-0.019703408495549
22.360000000000	0.021670856790006	-0.020160784717327
22.390000000000	0.020716761551366	-0.020559313216918
22.420000000000	0.019733914481554	-0.020893632101740
22.450000000000	0.018727250239480	-0.021158607329483
22.480000000000	0.017702635634431	-0.021349496489821
22.510000000000	0.016666843590912	-0.021462119082355
22.540000000000	0.015627494418947	-0.021493027092380
22.570000000000	0.014592963661648	-0.021439669115517
22.600000000000	0.013572257294701	-0.021300541061110
22.630000000000	0.012574856600845	-0.021075316599601
22.660000000000	0.011610536548205	-0.020764951016042
22.690000000000	0.010689162877511	-0.020371752973364
22.720000000000	0.0098204742692297	-0.019899419836735
22.750000000000	0.0090138568491339	-0.019353033607194
22.780000000000	0.0082781188473637	-0.018739016086592
22.810000000000	0.0076212734186800	-0.018065043564130
22.840000000000	0.0070503374486176	-0.017339922989599
22.870000000000	0.0065711536214879	-0.016573433192503
22.900000000000	0.0061882421422162	-0.015776136137627
22.930000000000	0.0059046873336927	-0.014959164405329
22.960000000000	0.0057220629384649	-0.014133991992120
22.990000000000	0.0056403984125453	-0.013312196105051
23.020000000000	0.0056581868900192	-0.012505217852325
23.050000000000	0.0057724339009011	-0.011724129612424
23.080000000000	0.0059787444181009	-0.010979416413776
23.110000000000	0.0062714444607823	-0.010280777912351
23.140000000000	0.0066437323471457	-0.0096369565650200
23.170000000000	0.0070878538114057	-0.0090555964216887
23.200000000000	0.0075952946029920	-0.0085431356644897
23.230000000000	0.0081569838797936	-0.0081047346748966
23.260000000000	0.0087635016848727	-0.0077442400739715
23.290000000000	0.0094052840367427	-0.0074641839157410
23.320000000000	0.010072819634778	-0.0072658160684323
23.350000000000	0.010756832842928	-0.0071491668316063
23.380000000000	0.011448448420823	-0.0071131360355783
23.410000000000	0.012139334374067	-0.0071556042671774
23.440000000000	0.012821820248756	-0.0072735614656090
23.470000000000	0.013488989156812	-0.0074632479266471
23.500000000000	0.014134742752210	-0.0077203027272905
23.530000000000	0.014753839254527	-0.0080399147153731
23.560000000000	0.015341905413879	-0.0084169714751853
23.590000000000	0.015895424016339	-0.0088462020557918
23.620000000000	0.016411699133779	-0.0093223097092788
23.650000000000	0.016888801824529	-0.0098400914100218
23.680000000000	0.017325499392883	-0.010394541495040
23.710000000000	0.017721171619437	-0.010980937365106
23.740000000000	0.018075717584622	-0.011594905805427
23.770000000000	0.018389456827319	-0.012232469114928
23.800000000000	0.018663028610652	-0.012890070867420
23.830000000000	0.018897293007272	-0.013564581759412
23.860000000000	0.019093237364506	-0.014253286619899
23.890000000000	0.019251891462627	-0.014953854256898
23.920000000000	0.019374254334341	-0.015664292380382
23.950000000000	0.019461235269716	-0.016382890355033
23.980000000000	0.019513610990335	-0.017108152979324
24.010000000000	0.019532000346972	-0.017838728838253
24.040000000000	0.019516857189531	-0.018573337013403
24.070000000000	0.019468481296244	-0.019310696035120
24.100000000000	0.019387046457544	-0.020049458909785
24.130000000000	0.019272644020925	-0.020788157838790
24.160000000000	0.019125339453531	-0.021525161860371
24.190000000000	0.018945238808518	-0.022258650096014
24.220000000000	0.018732561429140	-0.022986602584869
24.250000000000	0.018487714827529	-0.023706809868135
24.280000000000	0.018211367464156	-0.024416901576492
24.310000000000	0.017904515150970	-0.025114393321343
24.340000000000	0.017568537017124	-0.025796750245263
24.370000000000	0.017205237408859	-0.026461464701955
24.400000000000	0.016816870728596	-0.027106144764160
24.430000000000	0.016406147022703	-0.027728609648058
24.460000000000	0.015976217060384	-0.028326987735457
24.490000000000	0.015530636654871	-0.028899812699644
24.520000000000	0.015073311002506	-0.029446113312189
24.550000000000	0.014608420792220	-0.029965492825188
24.580000000000	0.014140332705274	-0.030458194368249
24.610000000000	0.013673497626768	-0.030925149537837
24.640000000000	0.013212340380415	-0.031368008239476
24.670000000000	0.012761145044676	-0.031789148810367
24.700000000000	0.012323939896942	-0.032191668433581
24.730000000000	0.011904385767262	-0.032579354784698
24.760000000000	0.011505671087943	-0.032956640660093
24.790000000000	0.011130416242009	-0.033328543963509
24.820000000000	0.010780588999734	-0.033700595827779
24.850000000000	0.010457431957794	-0.034078759792530
24.880000000000	0.010161402036155	-0.034469344837603
24.910000000000	0.0098921213209037	-0.034878914699162
24.940000000000	0.0096483379386988	-0.035314195305959
24.970000000000	0.0094278952709445	-0.035781981422417
25.000000000000	0.0092277077067521	-0.036289042744726
25.030000000000	0.0090437413155651	-0.036842028849635
25.060000000000	0.0088709982907569	-0.037447371631984
25.090000000000	0.0087035047466727	-0.038111183273734
25.120000000000	0.0085343023905057	-0.038839147443059
25.150000000000	0.0083554456616903	-0.039636401390246
25.180000000000	0.0081580070419231	-0.040507406928677
25.210000000000	0.0079320942836283	-0.041455808979047
25.240000000000	0.0076668841746272	-0.042484281397745
25.270000000000	0.0073506780470703	-0.043594361160271
25.300000000000	0.0069709844569884	-0.044786273552391
25.330000000000	0.0065146342354092	-0.046058752734109
25.360000000000	0.0059679323987253	-0.047408863763133
25.390000000000	0.0053168501937435	-0.048831833761380
25.420000000000	0.0045472588667319	-0.050320901242595
25.450000000000	0.0036452046480212	-0.051867193559839
25.480000000000	0.0025972220319031	-0.053459642863043
25.510000000000	0.0013906798342619	-0.055084950789022
25.540000000000	1.4151880172987e-05	-0.056727611282586
25.570000000000	-0.0015421983215233	-0.058369999450900
25.600000000000	-0.0032862317473682	-0.059992532210527
25.630000000000	-0.0052234614170810	-0.061573903768514
25.660000000000	-0.0073567089778815	-0.063091395799117
25.690000000000	-0.0096858063059091	-0.064521258687053
25.720000000000	-0.012207357647391	-0.065839156587366
25.750000000000	-0.014914576498621	-0.067020665501540
25.780000000000	-0.017797209260189	-0.068041810297782
25.810000000000	-0.020841554764410	-0.068879623813779
25.840000000000	-0.024030585182711	-0.069512709058235
25.870000000000	-0.027344169734080	-0.069921784228233
25.900000000000	-0.030759398235209	-0.070090189896600
25.930000000000	-0.034250997082334	-0.070004338361181
25.960000000000	-0.037791825971643	-0.069654086794500
25.990000000000	-0.041353439785977	-0.069033018438174
26.020000000000	-0.044906696821823	-0.068138619545464
26.050000000000	-0.048422392094014	-0.066972343929284
26.080000000000	-0.051871892987159	-0.065539561620064
26.110000000000	-0.055227754121516	-0.063849393043525
26.140000000000	-0.058464289008025	-0.061914435039134
26.170000000000	-0.061558077861606	-0.059750389697239
26.200000000000	-0.064488393741518	-0.057375611149349
26.230000000000	-0.067237532853040	-0.054810588879486
