#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_3_1 [1] [Real/Imaginary Part] [Re]"	"R1_3_1 [1] [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------
10.000000000000	-0.035039155394887	0.010024780473118
10.030000000000	-0.035370404505524	0.010739072278616
10.060000000000	-0.035690477373475	0.011464408326867
10.090000000000	-0.036003157914712	0.012197567931987
10.120000000000	-0.036313441545004	0.012936749719510
10.150000000000	-0.036627099664921	0.013681908242994
10.180000000000	-0.036950160906397	0.014434958683466
10.210000000000	-0.037288348688457	0.015199830399575
10.240000000000	-0.037646518750688	0.015982361743014
10.270000000000	-0.038028141092937	0.016790040978432
10.300000000000	-0.038434868039853	0.017631610399298
10.330000000000	-0.038866224124482	0.018516561860903
10.360000000000	-0.039319444555869	0.019454561081463
10.390000000000	-0.039789477838267	0.020454844453730
10.420000000000	-0.040269155462725	0.021525635220959
10.450000000000	-0.040749518436543	0.022673625399785
10.480000000000	-0.041220277747744	0.023903565741438
10.510000000000	-0.041670374656417	0.025217998545537
10.540000000000	-0.042088597846447	0.026617157769417
10.570000000000	-0.042464208685394	0.028099048327446
10.600000000000	-0.042787523638414	0.029659702641620
10.630000000000	-0.043050404520291	0.031293598392290
10.660000000000	-0.043246612726636	0.032994208072606
10.690000000000	-0.043371992559513	0.034754639384194
10.720000000000	-0.043424460689553	0.036568316628809
10.750000000000	-0.043403792885415	0.038429647779952
10.780000000000	-0.043311214427679	0.040334620358675
10.810000000000	-0.043148816037093	0.042281271818590
10.840000000000	-0.042918831581742	0.044269986805903
10.870000000000	-0.042622826224873	0.046303584050529
10.900000000000	-0.042260853094533	0.048387169143153
10.930000000000	-0.041830642245247	0.050527745208446
10.960000000000	-0.041326887130253	0.052733590469374
10.990000000000	-0.040740690781211	0.055013428777298
11.020000000000	-0.040059226472833	0.057375435192290
11.050000000000	-0.039265656204939	0.059826132521656
11.080000000000	-0.038339335515641	0.062369245370047
11.110000000000	-0.037256315836987	0.065004584924362
11.140000000000	-0.035990136890876	0.067727039841971
11.170000000000	-0.034512882683112	0.070525745972377
11.200000000000	-0.032796456706862	0.073383500269860
11.230000000000	-0.030814016188178	0.076276472506927
11.260000000000	-0.028541492647794	0.079174252922483
11.290000000000	-0.025959117574554	0.082040255630108
11.320000000000	-0.023052868217186	0.084832477558049
11.350000000000	-0.019815749722371	0.087504592103859
11.380000000000	-0.016248836085989	0.090007336818956
11.410000000000	-0.012362003334680	0.092290136513485
11.440000000000	-0.0081743034150675	0.094302888298853
11.470000000000	-0.0037139455790724	0.095997824191416
11.500000000000	0.00098212744647092	0.097331360671510
11.530000000000	0.0058690597280128	0.098265843429817
11.560000000000	0.010895268833610	0.098771099532248
11.590000000000	0.016003949276214	0.098825718176598
11.620000000000	0.021134825939646	0.098417994583824
11.650000000000	0.026226077331509	0.097546488584692
11.680000000000	0.031216339507448	0.096220169136783
11.710000000000	0.036046697406421	0.094458137194502
11.740000000000	0.040662571323702	0.092288940835060
11.770000000000	0.045015412220692	0.089749517091434
11.800000000000	0.049064130129248	0.086883813406126
11.830000000000	0.052776194390847	0.083741156983689
11.860000000000	0.056128361996385	0.080374451771012
11.890000000000	0.059107009818288	0.076838289762335
11.920000000000	0.061708066915292	0.073187065513862
11.950000000000	0.063936563179504	0.069473180149451
11.980000000000	0.065805829268838	0.065745414011909
12.010000000000	0.067336399020961	0.062047535987406
12.040000000000	0.068554678541691	0.058417203144758
12.070000000000	0.069491455279811	0.054885187595031
12.100000000000	0.070180325264640	0.051474949405651
12.130000000000	0.070656117175664	0.048202556055930
12.160000000000	0.070953388175677	0.045076931334818
12.190000000000	0.071105058851988	0.042100400711182
12.220000000000	0.071141243764431	0.039269486868948
12.250000000000	0.071088320750223	0.036575898930418
12.280000000000	0.070968267153361	0.034007652315237
12.310000000000	0.070798275456594	0.031550253395441
12.340000000000	0.070590645321609	0.029187884073899
12.370000000000	0.070352934655592	0.026904525880647
12.400000000000	0.070088339780604	0.024684970702819
12.430000000000	0.069796264699237	0.022515675235427
12.460000000000	0.069473032261208	0.020385427945845
12.490000000000	0.069112685980799	0.018285810004494
12.520000000000	0.068707830374781	0.016211444454856
12.550000000000	0.068250459832998	0.014160040120740
12.580000000000	0.067732730875553	0.012132247701348
12.610000000000	0.067147639725327	0.010131354626174
12.640000000000	0.066489575860096	0.0081628521187755
12.670000000000	0.065754731968328	0.0062339122995829
12.700000000000	0.064941360859160	0.0043528149605263
12.730000000000	0.064049879733602	0.0025283629487912
12.760000000000	0.063082831233604	0.00076932213219809
12.790000000000	0.062044718363376	-0.00091608296215922
12.820000000000	0.060941736354915	-0.0025205930935346
12.850000000000	0.059781428591190	-0.0040382404048139
12.880000000000	0.058572295708514	-0.0054645669781040
12.910000000000	0.057323387012765	-0.0067967338040932
