#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_3_1 [1] [Re]"	"R1_3_1 [1] [Im]"
#-----------------------------------------------------
20.800000000000	0.015142022342425	-0.063409852491441
20.830000000000	0.012684776072101	-0.063251834675461
20.860000000000	0.010270825243301	-0.062933493321628
20.890000000000	0.0079156700701183	-0.062459296709066
20.920000000000	0.0056342721269993	-0.061835624999117
20.950000000000	0.0034407794363289	-0.061070672429542
20.980000000000	0.0013482748917388	-0.060174306088847
21.010000000000	-0.00063144484296881	-0.059157887343547
21.040000000000	-0.0024880544222614	-0.058034063138769
21.070000000000	-0.0042128451214595	-0.056816535118979
21.100000000000	-0.0057988283954276	-0.055519814808548
21.130000000000	-0.0072407974959363	-0.054158972967104
21.160000000000	-0.0085353485609873	-0.052749390733382
21.190000000000	-0.0096808639716055	-0.051306519356243
21.220000000000	-0.010677461868015	-0.049845654260680
21.250000000000	-0.011526916494278	-0.048381727996993
21.280000000000	-0.012232554489816	-0.046929125362133
21.310000000000	-0.012799132382804	-0.045501522747419
21.340000000000	-0.013232700399947	-0.044111752630248
21.370000000000	-0.013540457341736	-0.042771693146665
21.400000000000	-0.013730600744781	-0.041492181895502
21.430000000000	-0.013812175930941	-0.040282952551570
21.460000000000	-0.013794926892843	-0.039152592502609
