#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_3_1 [1] [Real/Imaginary Part] [Re]"	"R1_3_1 [1] [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------
10.000000000000	-0.025009346486144	0.020689553784388
10.030000000000	-0.024918787488764	0.021409093304945
10.060000000000	-0.024816423515987	0.022128387966771
10.090000000000	-0.024705990892219	0.022847496925744
10.120000000000	-0.024591267641797	0.023567744911718
10.150000000000	-0.024475717588542	0.024291723650817
10.180000000000	-0.024362142314638	0.025023195220033
10.210000000000	-0.024252367934878	0.025766902190259
10.240000000000	-0.024146991564913	0.026528296765272
10.270000000000	-0.024045208306361	0.027313207708822
10.300000000000	-0.023944733799227	0.028127469146112
10.330000000000	-0.023841830300883	0.028976538890900
10.360000000000	-0.023731436347999	0.029865135466540
10.390000000000	-0.023607391924411	0.030796922285585
10.420000000000	-0.023462743307693	0.031774264517673
10.450000000000	-0.023290105001691	0.032798079166074
10.480000000000	-0.023082050926145	0.033867792105188
10.510000000000	-0.022831503773974	0.034981407760727
10.540000000000	-0.022532090474454	0.036135688307290
10.570000000000	-0.022178433169030	0.037326430352286
10.600000000000	-0.021766348993277	0.038548818735281
10.630000000000	-0.021292938062918	0.039797829941723
10.660000000000	-0.020756547014467	0.041068652285815
10.690000000000	-0.020156604736501	0.042357086924376
10.720000000000	-0.019493336916570	0.043659893239389
10.750000000000	-0.018767376020551	0.044975044315378
10.780000000000	-0.017979292591030	0.046301863093272
10.810000000000	-0.017129081600770	0.047641017068371
10.840000000000	-0.016215643404668	0.048994358700031
10.870000000000	-0.015236302098640	0.050364609442628
10.900000000000	-0.014186404476656	0.051754896799018
10.930000000000	-0.013059040125489	0.053168165271021
10.960000000000	-0.011844917561581	0.054606492743633
10.990000000000	-0.010532422952581	0.056070352926413
11.020000000000	-0.0091078773269362	0.057557871303554
11.050000000000	-0.0075559958762839	0.059064126060027
11.080000000000	-0.0058605397455640	0.060580546270896
11.110000000000	-0.0040051374168621	0.062094457080318
11.140000000000	-0.0019742402882854	0.063588815688251
11.170000000000	0.00024583383400185	0.065042172958363
11.200000000000	0.0026658241171913	0.066428883819990
11.230000000000	0.0052924772450350	0.067719576002209
11.260000000000	0.0081275874602541	0.068881871795955
11.290000000000	0.011167186798097	0.069881342373861
11.320000000000	0.014400940847765	0.070682659632007
11.350000000000	0.017811796530315	0.071250897461761
11.380000000000	0.021375916479087	0.071552923647267
11.410000000000	0.025062920287713	0.071558815921027
11.440000000000	0.028836436947757	0.071243231628099
11.470000000000	0.032654956141467	0.070586660270595
11.500000000000	0.036472949651330	0.069576492018700
11.530000000000	0.040242218960652	0.068207842931980
11.560000000000	0.043913412050812	0.066484088753098
11.590000000000	0.047437642235983	0.064417073121309
11.620000000000	0.050768135233760	0.062026972136312
11.650000000000	0.053861827964562	0.059341814485310
11.680000000000	0.056680843987793	0.056396673853424
11.710000000000	0.059193775960658	0.053232567079574
11.740000000000	0.061376714750440	0.049895106549636
11.770000000000	0.063213977326815	0.046432967789585
11.800000000000	0.064698500603560	0.042896242438029
11.830000000000	0.065831885139428	0.039334752236304
11.860000000000	0.066624090103757	0.035796401092511
11.890000000000	0.067092798184498	0.032325639606615
11.920000000000	0.067262485208786	0.028962109876674
11.950000000000	0.067163243281203	0.025739528353716
11.980000000000	0.066829417475841	0.022684851581970
12.010000000000	0.066298123970741	0.019817754616098
12.040000000000	0.065607721617003	0.017150435619754
12.070000000000	0.064796309142682	0.014687743547621
12.100000000000	0.063900316582353	0.012427609821642
12.130000000000	0.062953252394825	0.010361750401612
12.160000000000	0.061984657575634	0.0084765923836882
12.190000000000	0.061019305541960	0.0067543698518144
12.220000000000	0.060076672437370	0.0051743275886772
12.250000000000	0.059170687614029	0.0037139686535281
12.280000000000	0.058309759259660	0.0023502827727219
12.310000000000	0.057497056269927	0.0010608967777813
12.340000000000	0.056731015265994	-0.00017490440983913
12.370000000000	0.056006031739441	-0.0013753280429076
12.400000000000	0.055313287132783	-0.0025554253674050
12.430000000000	0.054641659515311	-0.0037266627626696
