#Parameters = {CPWG_cut=1.25; GND_len=30; GND_wid=5; Strip_wid=0.85; arr1_posx=10; clrGND=5; couplline_len1=0; couplline_len2=2; couplline_len3=1; couplline_pos=1.5; dip_len=3; dip_pos=3; dip_wid=0.4; dipext_len=2; feed_pos=0.3; gap=0.2; notch_len=2; patch_wid=2.6; sub_h=0.5; via_num=10}
#"Frequency / GHz"	"R1_0_0 [1] [Real/Imaginary Part] [Re]"	"R1_0_0 [1] [Real/Imaginary Part] [Im]"
#-------------------------------------------------------------------------------------------------
14.470000000000	0.0032451066204334	0.014465892726279
14.500000000000	0.0035609731433365	0.014259542302659
14.530000000000	0.0038739266248142	0.014047030258705
14.560000000000	0.0041841679039541	0.013827788090437
14.590000000000	0.0044918034490324	0.013601152199201
14.620000000000	0.0047968227654531	0.013366382881876
14.650000000000	0.0050990818015955	0.013122687725926
14.680000000000	0.0053982929796978	0.012869247360099
14.710000000000	0.0056940218207521	0.012605241511170
14.740000000000	0.0059856895228987	0.012329873513599
14.770000000000	0.0062725803473003	0.012042391785590
14.800000000000	0.0065538523083476	0.011742107280190
14.830000000000	0.0068285494859544	0.011428406491642
14.860000000000	0.0070956142894939	0.011100760187063
14.890000000000	0.0073538982005480	0.010758728582784
14.920000000000	0.0076021698830102	0.010401964139081
14.950000000000	0.0078391200370779	0.010030213461270
14.980000000000	0.0080633629395914	0.0096433199372266
15.010000000000	0.0082734352010812	0.0092412286950166
15.040000000000	0.0084677928213773	0.0088239952306198
15.070000000000	0.0086448080851447	0.0083917986526766
15.100000000000	0.0088027681581846	0.0079449599527815
15.130000000000	0.0089398773884507	0.0074839650825882
15.160000000000	0.0090542652611979	0.0070094919584577
15.190000000000	0.0091440017010720	0.0065224398803702
15.220000000000	0.0092071209684065	0.0060239593033784
15.250000000000	0.0092416547922021	0.0055154794903433
15.280000000000	0.0092456746624531	0.0049987313471786
15.310000000000	0.0092173424246387	0.0044757627254767
15.340000000000	0.0091549675411750	0.0039489436848150
15.370000000000	0.0090570686718398	0.0034209596329995
15.400000000000	0.0089224366378526	0.0028947908840237
15.430000000000	0.0087501954243894	0.0023736779514620
15.460000000000	0.0085398576834913	0.0018610727768824
15.490000000000	0.0082913712474615	0.0013605770166483
15.520000000000	0.0080051534581341	0.00087586940942847
15.550000000000	0.0076821106474680	0.00041062505428867
15.580000000000	0.0073236408396069	-3.1569915803114e-05
15.610000000000	0.0069316186379659	-0.00044730432904602
15.640000000000	0.0065083622546707	-0.00083342449226833
15.670000000000	0.0060565836671732	-0.0011871091357417
15.700000000000	0.0055793238781170	-0.0015059330045593
15.730000000000	0.0050798761413156	-0.0017879158761359
15.760000000000	0.0045617007375909	-0.0020315545551530
15.790000000000	0.0040283353890585	-0.0022358363305992
15.820000000000	0.0034833056540633	-0.0024002334129743
15.850000000000	0.0029300396296941	-0.0025246789346059
15.880000000000	0.0023717910057954	-0.0026095261215493
15.910000000000	0.0018115739833979	-0.0026554931637805
15.940000000000	0.0012521128285029	-0.0026635970612134
15.970000000000	0.00069580793050980	-0.0026350802584079
16.000000000000	0.00014471923527023	-0.0025713341680141
16.030000000000	-0.00039943310612088	-0.0024738237069951
16.060000000000	-0.00093525202093476	-0.0023440167339842
16.090000000000	-0.0014616327631587	-0.0021833218023318
16.120000000000	-0.0019777208812158	-0.0019930369693168
16.150000000000	-0.0024828621755994	-0.0017743115788340
16.180000000000	-0.0029765481975504	-0.0015281220232083
16.210000000000	-0.0034583608735183	-0.0012552615551718
16.240000000000	-0.0039279196329776	-0.00095634332902114
16.270000000000	-0.0043848339925262	-0.00063181506141879
16.300000000000	-0.0048286639453909	-0.00028198306904144
16.330000000000	-0.0052588897728250	9.2956998586662e-05
16.360000000000	-0.0056748920906458	0.00049288563336432
16.390000000000	-0.0060759421322045	0.00091772404758180
16.420000000000	-0.0064612015090389	0.0013674005350201
16.450000000000	-0.0068297300374107	0.0018418208816265
16.480000000000	-0.0071804997182843	0.0023408445326993
16.510000000000	-0.0075124126425728	0.0028642675620079
16.540000000000	-0.0078243204801780	0.0034118127818134
16.570000000000	-0.0081150433018360	0.0039831266392573
16.600000000000	-0.0083833857625613	0.0045777819196148
16.630000000000	-0.0086281491155366	0.0051952847692995
16.660000000000	-0.0088481380846331	0.0058350841997893
16.690000000000	-0.0090421622526613	0.0064965820632821
16.720000000000	-0.0092090322666271	0.0071791415124121
16.750000000000	-0.0093475517658971	0.0078820921648058
16.780000000000	-0.0094565064533563	0.0086047305688156
16.810000000000	-0.0095346521102260	0.0093463150762665
16.840000000000	-0.0095807035700228	0.010106054828005
16.870000000000	-0.0095933266975714	0.010883093197696
16.900000000000	-0.0095711352610820	0.011676486665061
16.930000000000	-0.0095126942502625	0.012485180648940
16.960000000000	-0.0094165307064474	0.013307984275810
16.990000000000	-0.0092811525291205	0.014143546352062
17.020000000000	-0.0091050750535447	0.014990334921653
17.050000000000	-0.0088868545086020	0.015846622711512
17.080000000000	-0.0086251268162588	0.016710480497225
17.110000000000	-0.0083186496356250	0.017579779977180
17.140000000000	-0.0079663451305175	0.018452207154483
17.170000000000	-0.0075673406850786	0.019325286533442
17.200000000000	-0.0071210047304446	0.020196415690280
17.230000000000	-0.0066269749856785	0.021062909029723
17.260000000000	-0.0060851767524409	0.021922048844075
17.290000000000	-0.0054958294152128	0.022771141200216
17.320000000000	-0.0048594399544404	0.023607573736032
17.350000000000	-0.0041767830355561	0.024428872184359
17.380000000000	-0.0034488680419676	0.025232752380252
17.410000000000	-0.0026768942207281	0.026017164652629
17.440000000000	-0.0018621958519389	0.026780327846283
17.470000000000	-0.0010061799873547	0.027520750742873
17.500000000000	-0.00011025978811626	0.028237239315998
17.530000000000	0.00082421320544898	0.028928889022102
17.560000000000	0.0017960144363386	0.029595062145597
17.590000000000	0.0028041059927579	0.030235351030367
17.620000000000	0.0038476875355690	0.030849528788525
17.650000000000	0.0049262359310387	0.031437489733460
17.680000000000	0.0060395316431209	0.031999182298040
17.710000000000	0.0071876706527926	0.032534537541055
17.740000000000	0.0083710614361241	0.033043396498464
17.770000000000	0.0095904072977760	0.033525439597002
17.800000000000	0.010846675073844	0.033980121125345
17.830000000000	0.012141051843580	0.034406611373996
17.860000000000	0.013474891787433	0.034803748540751
17.890000000000	0.014849655673148	0.035170001893837
17.920000000000	0.016266845627964	0.035503447033480
17.950000000000	0.017727937861303	0.035801753440374
17.980000000000	0.019234315848713	0.036062183889863
18.010000000000	0.020787206195094	0.036281604781999
18.040000000000	0.022387618993278	0.036456506020852
18.070000000000	0.024036294019071	0.036583028792623
18.100000000000	0.025733653595685	0.036656999451439
18.130000000000	0.027479762459223	0.036673967723186
18.160000000000	0.029274294499937	0.036629247569624
18.190000000000	0.031116505873428	0.036517959296179
18.220000000000	0.033005213696075	0.036335071808590
18.250000000000	0.034938779374792	0.036075444292617
18.280000000000	0.036915095577639	0.035733866971547
18.310000000000	0.038931575923511	0.035305100953643
18.340000000000	0.040985146641576	0.034783917484600
18.370000000000	0.043072239701666	0.034165137143285
18.400000000000	0.045188787217223	0.033443669645133
18.430000000000	0.047330217240964	0.032614554938069
18.460000000000	0.049491451378030	0.031673006191807
18.490000000000	0.051666904901645	0.030614455103140
18.520000000000	0.053850490247018	0.029434599685465
18.550000000000	0.056035624860907	0.028129454405210
18.580000000000	0.058215244386492	0.026695402199747
18.610000000000	0.060381822063568	0.025129247591429
18.640000000000	0.062527395029620	0.023428269830278
18.670000000000	0.064643597933174	0.021590274779866
18.700000000000	0.066721703938877	0.019613644127685
18.730000000000	0.068752672841057	0.017497380466438
18.760000000000	0.070727205638636	0.015241146861007
18.790000000000	0.072635804589095	0.012845299683877
18.820000000000	0.074468837480058	0.010310913757310
18.850000000000	0.076216604656833	0.0076397991640885
18.880000000000	0.077869407239153	0.0048345094550388
18.910000000000	0.079417614958575	0.0018983413618760
18.940000000000	0.080851732149371	-0.0011646735116896
18.970000000000	0.082162460621076	-0.0043497842279258
19.000000000000	0.083340758413517	-0.0076515422392871
19.030000000000	0.084377893761601	-0.011063828094294
19.060000000000	0.085265493949609	-0.014579881858873
19.090000000000	0.085995589083125	-0.018192336028109
19.120000000000	0.086560651121179	-0.021893249841594
19.150000000000	0.086953628765005	-0.025674144136214
19.180000000000	0.087167978971264	-0.029526036151912
19.210000000000	0.087197695932266	-0.033439474021196
19.240000000000	0.087037338337752	-0.037404570991514
19.270000000000	0.086682055605405	-0.041411039720090
19.300000000000	0.086127613552914	-0.045448227213833
19.330000000000	0.085370419703811	-0.049505151138285
19.360000000000	0.084407548099762	-0.053570538271317
19.390000000000	0.083236763165494	-0.057632865820307
19.420000000000	0.081856541872905	-0.061680406156635
19.450000000000	0.080266093210941	-0.065701275258898
19.480000000000	0.078465373816679	-0.069683484816751
19.510000000000	0.076455098583058	-0.073614997558847
19.540000000000	0.074236745143902	-0.077483784965976
19.570000000000	0.071812551350369	-0.081277886151916
19.600000000000	0.069185505187084	-0.084985466378848
19.630000000000	0.066359327011936	-0.088594873457281
19.660000000000	0.063338444511335	-0.092094690192499
19.690000000000	0.060127961305018	-0.095473781102305
19.720000000000	0.056733620667269	-0.098721331854762
19.750000000000	0.053161766308068	-0.10182688025794
19.780000000000	0.049419302532310	-0.10478033816128
19.810000000000	0.045513656325986	-0.10757200427226
19.840000000000	0.041452743971467	-0.11019256861284
19.870000000000	0.037244944646739	-0.11263311008951
19.900000000000	0.032899083106023	-0.11488508937266
19.930000000000	0.028424422977445	-0.11694033991915
19.960000000000	0.023830671467951	-0.11879106046833
19.990000000000	0.019127995373001	-0.12042981264815
20.020000000000	0.014327047298075	-0.12184952740140
20.050000000000	0.0094389999713213	-0.12304352375579
20.080000000000	0.0044755855294164	-0.12400554300395
20.110000000000	-0.00055086423723093	-0.12472980063527
20.140000000000	-0.0056273814192134	-0.12521105739597
20.170000000000	-0.010740334533827	-0.12544470968858
20.200000000000	-0.015875415519061	-0.12542689821496
20.230000000000	-0.021017646496509	-0.12515463238989
20.260000000000	-0.026151411165488	-0.12462592668527
20.290000000000	-0.031260514891587	-0.12383994379297
20.320000000000	-0.036328276435954	-0.12279713840194
20.350000000000	-0.041337652880125	-0.12149939455093
20.380000000000	-0.046271397697832	-0.11995014900808
20.410000000000	-0.051112250188770	-0.11815449299567
20.440000000000	-0.055843152710522	-0.11611924485247
20.470000000000	-0.060447490421499	-0.11385298691749
20.500000000000	-0.064909346679095	-0.11136606101264
20.530000000000	-0.069213765917682	-0.10867051835880
20.560000000000	-0.073347014845066	-0.10578002152034
20.590000000000	-0.077296832212122	-0.10270969795513
20.620000000000	-0.081052657277180	-0.099475946856340
20.650000000000	-0.084605827429349	-0.096096203101897
20.680000000000	-0.087949736252830	-0.092588664166756
20.710000000000	-0.091079944580931	-0.088971987694425
20.740000000000	-0.093994238751856	-0.085264968966270
20.770000000000	-0.096692632264437	-0.081486208663866
20.800000000000	-0.099177309246953	-0.077653782023913
20.830000000000	-0.10145251048947	-0.073784920692660
20.860000000000	-0.10352436513428	-0.069895718279343
20.890000000000	-0.10540067335345	-0.066000869794983
20.920000000000	-0.10709064735552	-0.062113453879837
20.950000000000	-0.10860461975426	-0.058244765030939
20.980000000000	-0.10995372961720	-0.054404201023149
21.010000000000	-0.11114959732841	-0.050599208472729
21.040000000000	-0.11220399971055	-0.046835287132970
21.070000000000	-0.11312855664511	-0.043116051153397
21.100000000000	-0.11393443972393	-0.039443343293005
21.130000000000	-0.11463211230062	-0.035817396061607
21.160000000000	-0.11523110875519	-0.032237032066137
21.190000000000	-0.11573985892238	-0.028699894536458
21.220000000000	-0.11616556156488	-0.025202698151381
21.250000000000	-0.11651410860371	-0.021741489908701
21.280000000000	-0.11679005966108	-0.018311909885704
21.310000000000	-0.11699666443086	-0.014909442295621
21.340000000000	-0.11713592856680	-0.011529648214585
21.370000000000	-0.11720871724861	-0.0081683726657898
21.400000000000	-0.11721488941484	-0.0048219203202300
21.430000000000	-0.11715345487861	-0.0014871958134479
21.460000000000	-0.11702274618490	0.0018381935131543
21.490000000000	-0.11682059711939	0.0051558728564018
21.520000000000	-0.11654452020923	0.0084666719278461
21.550000000000	-0.11619187631740	0.011770630943751
21.580000000000	-0.11576003045921	0.015067036704057
21.610000000000	-0.11524648918643	0.018354483934615
21.640000000000	-0.11464901620931	0.021630956493917
21.670000000000	-0.11396572427685	0.024893922803327
21.700000000000	-0.11319514263214	0.028140439930895
21.730000000000	-0.11233626053392	0.031367261108260
21.760000000000	-0.11138854833091	0.034570942037769
21.790000000000	-0.11035195835196	0.037747942092602
21.820000000000	-0.10922690840976	0.040894717360061
21.850000000000	-0.10801425100495	0.044007803359605
21.880000000000	-0.10671523137334	0.047083886119220
21.910000000000	-0.10533143736995	0.050119861059874
21.940000000000	-0.10386474387204	0.053112879773827
21.970000000000	-0.10231725395706	0.056060385257593
22.000000000000	-0.10069123862674	0.058960136459554
22.030000000000	-0.098989076359522	0.061810223126161
22.060000000000	-0.097213193330350	0.064609071895527
22.090000000000	-0.095366004783676	0.067355444421816
22.120000000000	-0.093449857812701	0.070048428057790
22.150000000000	-0.091466975704993	0.072687419322104
22.180000000000	-0.089419404065008	0.075272100081642
22.210000000000	-0.087308959107121	0.077802406134427
22.240000000000	-0.085137178804377	0.080278487727916
22.270000000000	-0.082905277942332	0.082700661523414
22.300000000000	-0.080614108519807	0.085069353641273
22.330000000000	-0.078264127309973	0.087385033700663
22.360000000000	-0.075855372695619	0.089648140194435
22.390000000000	-0.073387453075278	0.091858998091881
22.420000000000	-0.070859549162294	0.094017730204633
22.450000000000	-0.068270432338520	0.096124164537314
22.480000000000	-0.065618500862777	0.098177740520940
22.510000000000	-0.062901835171831	0.10017741763578
22.540000000000	-0.060118272764710	0.10212159041433
22.570000000000	-0.057265502261636	0.10400801412187
22.600000000000	-0.054341175222796	0.10583374549867
22.630000000000	-0.051343033256948	0.10759510278313
22.660000000000	-0.048269046910868	0.10928764880493
22.690000000000	-0.045117561876939	0.11090620024210
22.720000000000	-0.041887447255641	0.11244486519837
22.750000000000	-0.038578240024873	0.11389711011205
22.780000000000	-0.035190279551138	0.11525585571196
22.810000000000	-0.031724825966779	0.11651360035318
22.840000000000	-0.028184156553763	0.11766256767302
22.870000000000	-0.024571634919583	0.11869487418602
22.900000000000	-0.020891748706282	0.11960271126483
22.930000000000	-0.017150112801082	0.12037853500738
22.960000000000	-0.013353436460374	0.12101525683349
22.990000000000	-0.0095094543462514	0.12150642733521
23.020000000000	-0.0056268231237232	0.12184640595637
23.050000000000	-0.0017149868878376	0.12203050950902
23.080000000000	0.0022159838071477	0.12205513333415
23.110000000000	0.0061555732459555	0.12191784005098
23.140000000000	0.010093015089702	0.12161741225600
23.170000000000	0.014017492389887	0.12115386716098
23.200000000000	0.017918335028362	0.12052843291217
23.230000000000	0.021785206653400	0.11974348811626
23.260000000000	0.025608273710140	0.11880246781648
23.290000000000	0.029378350074817	0.11770974071847
23.320000000000	0.033087012049073	0.11647046377366
23.350000000000	0.036726679986702	0.11509042121433
23.380000000000	0.040290664527255	0.11357585574452
23.410000000000	0.043773177204996	0.11193329978905
23.440000000000	0.047169306987650	0.11016941447988
23.470000000000	0.050474965977532	0.10829084342824
23.500000000000	0.053686808984222	0.10630408733003
23.530000000000	0.056802132871184	0.10421540414032
23.560000000000	0.059818762423347	0.10203073800766
23.590000000000	0.062734929934222	0.099755678470904
23.620000000000	0.065549155748531	0.097395449689278
23.650000000000	0.068260136623009	0.094954927801300
23.680000000000	0.070866648011952	0.092438682986414
23.710000000000	0.073367465295823	0.089851041521691
23.740000000000	0.075761307620722	0.087196162156349
23.770000000000	0.078046806489099	0.084478120520816
23.800000000000	0.080222499632554	0.081700995074289
23.830000000000	0.082286849105024	0.078868948279987
23.860000000000	0.084238281055486	0.075986297261097
23.890000000000	0.086075243362074	0.073057569090145
23.920000000000	0.087796276308684	0.070087537037068
23.950000000000	0.089400090816982	0.067081235467497
23.980000000000	0.090885648445748	0.064043952552376
24.010000000000	0.092252237446186	0.060981201427489
24.040000000000	0.093499539602664	0.057898671832149
24.070000000000	0.094627683356243	0.054802165472545
24.100000000000	0.095637279745754	0.051697519322231
24.130000000000	0.096529438933630	0.048590521732123
24.160000000000	0.097305766424950	0.045486826538997
24.190000000000	0.097968339446120	0.042391870321469
24.220000000000	0.098519665231943	0.039310797566873
24.250000000000	0.098962624091113	0.036248397815637
24.280000000000	0.099300401006266	0.033209057896423
24.310000000000	0.099536410119211	0.030196731227913
24.340000000000	0.099674216718796	0.027214924925501
24.370000000000	0.099717461275374	0.024266704203924
24.400000000000	0.099669789663677	0.021354712400518
24.430000000000	0.099534793019832	0.018481203942526
24.460000000000	0.099315959744408	0.015648086817970
24.490000000000	0.099016641064755	0.012856970637833
24.520000000000	0.098640030392178	0.010109216231398
24.550000000000	0.098189155544092	0.0074059829062539
24.580000000000	0.097666881839945	0.0047482700147257
24.610000000000	0.097075923207065	0.0021369502601639
24.640000000000	0.096418857820809	-0.00042720681129195
24.670000000000	0.095698144505866	-0.0029435215337320
24.700000000000	0.094916136173766	-0.0054114002546714
24.730000000000	0.094075086971069	-0.0078303389156038
24.760000000000	0.093177150543215	-0.010199931102506
24.790000000000	0.092224367833816	-0.012519876807252
24.820000000000	0.091218644069338	-0.014789987667581
24.850000000000	0.090161715935642	-0.017010184343627
24.880000000000	0.089055111334026	-0.019180481973723
24.910000000000	0.087900105401226	-0.021300960334399
24.940000000000	0.086697677582194	-0.023371716383049
24.970000000000	0.085448475356182	-0.025392798232237
25.000000000000	0.084152790651237	-0.027364121211635
25.030000000000	0.082810554976827	-0.029285368415211
25.060000000000	0.081421358823756	-0.031155879889934
25.090000000000	0.079984499920191	-0.032974536272179
25.120000000000	0.078499063520839	-0.034739644092905
25.150000000000	0.076964036103791	-0.036448831034696
25.180000000000	0.075378451746832	-0.038098960030928
25.210000000000	0.073741568168353	-0.039686071171818
25.240000000000	0.072053067082742	-0.041205359875811
25.270000000000	0.070313271283114	-0.042651198684089
25.300000000000	0.068523368874841	-0.044017208364452
25.330000000000	0.066685633484565	-0.045296381829193
25.360000000000	0.064803628187956	-0.046481261775846
25.390000000000	0.062882380437891	-0.047564170076871
25.420000000000	0.060928515503417	-0.048537483925759
25.450000000000	0.058950336881780	-0.049393950760753
25.480000000000	0.056957843812322	-0.050127031207924
25.510000000000	0.054962678351508	-0.050731256884325
25.540000000000	0.052977997370570	-0.051202588037169
25.570000000000	0.051018268181793	-0.051538754800794
25.600000000000	0.049098990125781	-0.051739565431456
25.630000000000	0.047236348176549	-0.051807165293669
25.660000000000	0.045446808247335	-0.051746231638469
25.690000000000	0.043746667208760	-0.051564091305310
25.720000000000	0.042151573472700	-0.051270751319082
25.750000000000	0.040676036180476	-0.050878835822561
25.780000000000	0.039332942423685	-0.050403426724278
25.810000000000	0.038133102420299	-0.049861809663571
25.840000000000	0.037084842113428	-0.049273131189314
25.870000000000	0.036193661250987	-0.048657977197456
25.900000000000	0.035461972688529	-0.048037886459198
25.930000000000	0.034888935531066	-0.047434816294457
25.960000000000	0.034470390934648	-0.046870579929124
25.990000000000	0.034198905104588	-0.046366276680245
26.020000000000	0.034063919463045	-0.045941736746043
26.050000000000	0.034052003340302	-0.045615001993466
26.080000000000	0.034147200103036	-0.045401862743632
26.110000000000	0.034331453593106	-0.045315468217725
26.140000000000	0.034585098316459	-0.045366025135126
26.170000000000	0.034887394166698	-0.045560595109264
26.200000000000	0.035217084724383	-0.045902997157887
26.230000000000	0.035552957425464	-0.046393817051926
26.260000000000	0.035874384172066	-0.047030520602948
26.290000000000	0.036161822243041	-0.047807663566221
26.320000000000	0.036397257574437	-0.048717186835197
26.350000000000	0.036564575496306	-0.049748782220106
26.380000000000	0.036649847666226	-0.050890311499658
26.410000000000	0.036641528033091	-0.052128259728149
26.440000000000	0.036530554978665	-0.053448203038280
26.470000000000	0.036310361092019	-0.054835271417568
26.500000000000	0.035976796111065	-0.056274588114630
